neighbourhood,room_type,calculated_host_listings_count,availability_365,price
0.22272727272727272,0.5,0.0,0.8575342465753425,75
0.19999999999999998,0.0,0.0,0.452054794520548,55
0.6454545454545454,0.0,0.0,0.9972602739726028,125
0.031818181818181815,0.5,0.0,0.4657534246575343,208
0.05454545454545454,0.0,0.003067484662576687,0.2602739726027397,38
0.02727272727272727,0.5,0.009202453987730062,0.8438356164383561,80
0.3318181818181818,0.5,0.006134969325153375,0.9863013698630138,250
0.11818181818181818,0.5,0.0,0.4301369863013699,475
0.10454545454545454,0.5,0.0,0.0,130
0.33636363636363636,0.5,0.006134969325153375,0.10410958904109589,78
0.1409090909090909,0.0,0.042944785276073615,0.10410958904109589,32
0.13636363636363635,0.0,0.003067484662576687,0.46301369863013697,55
0.01818181818181818,0.5,0.0,0.19452054794520549,90
0.16818181818181818,0.0,0.0,0.0,75
0.02727272727272727,0.0,0.006134969325153375,0.3424657534246575,75
0.00909090909090909,0.5,0.0,0.0,100
0.02727272727272727,0.0,0.018404907975460124,0.46301369863013697,77
0.20454545454545453,0.0,0.0,0.0,119
0.2818181818181818,0.0,0.0,0.904109589041096,85
0.03636363636363636,0.5,0.024539877300613498,0.547945205479452,150
0.004545454545454545,0.0,0.0,0.13424657534246576,78
0.10454545454545454,0.5,0.0,0.07123287671232877,400
0.12727272727272726,0.5,0.003067484662576687,0.9616438356164384,121
0.02727272727272727,0.5,0.015337423312883437,0.936986301369863,282
0.02727272727272727,0.0,0.07975460122699388,0.9808219178082191,42
0.00909090909090909,0.0,0.0,0.0,85
0.12727272727272726,0.5,0.0,0.0,199
0.14545454545454545,0.5,0.0,0.6164383561643836,250
0.02727272727272727,0.0,0.0,0.0,80
0.02727272727272727,0.0,0.0,0.9561643835616438,61
0.031818181818181815,0.5,1.0,0.9178082191780822,187
0.17727272727272728,0.5,0.0,0.038356164383561646,145
0.02727272727272727,0.5,0.0,0.8246575342465754,130
0.24545454545454545,0.0,0.012269938650306749,0.24657534246575344,60
0.06818181818181818,0.5,0.0,0.9397260273972603,165
0.13636363636363635,0.5,0.0,0.0,110
0.08636363636363636,0.0,0.003067484662576687,0.0,95
0.09545454545454544,0.0,0.003067484662576687,0.0,60
0.10909090909090909,0.0,0.0,0.24383561643835616,100
0.00909090909090909,0.0,0.0,0.0,75
0.23636363636363636,0.0,0.0,0.37534246575342467,90
0.045454545454545456,0.5,0.0,0.684931506849315,110
0.031818181818181815,0.0,0.006134969325153375,0.9917808219178083,150
0.03636363636363636,0.0,0.0,0.9424657534246575,80
0.22272727272727272,0.0,0.0,0.0,35
0.12727272727272726,0.5,0.003067484662576687,0.7945205479452054,219
0.031818181818181815,0.0,0.0,0.09041095890410959,115
0.08636363636363636,0.0,0.0,0.11232876712328767,113
0.24545454545454545,0.5,0.0,0.07123287671232877,225
0.05454545454545454,0.5,0.0,0.5178082191780822,120
0.02727272727272727,0.5,0.0,0.24383561643835616,100
0.05909090909090909,0.0,0.003067484662576687,0.8356164383561644,130
0.36818181818181817,0.0,0.012269938650306749,0.19452054794520549,50
0.05454545454545454,0.0,0.0,0.0,85
0.05909090909090909,1.0,0.012269938650306749,0.08493150684931507,32
0.20909090909090908,0.5,0.0,0.6904109589041096,10
0.08636363636363636,0.5,0.0,0.019178082191780823,117
0.08636363636363636,0.5,0.0,0.0,145
0.06363636363636363,0.5,0.2638036809815951,0.9972602739726028,229
0.17727272727272728,0.0,0.015337423312883437,0.9753424657534246,65
0.19999999999999998,0.0,0.0,0.0,60
0.10454545454545454,0.5,0.0,0.0,109
0.11818181818181818,0.5,0.0,0.33424657534246577,295
0.19999999999999998,0.0,0.0,1.0,110
0.05454545454545454,0.0,0.006134969325153375,0.9972602739726028,73
0.004545454545454545,0.5,0.0,0.9808219178082191,319
0.02727272727272727,0.0,0.006134969325153375,0.16164383561643836,35
0.12727272727272726,0.0,0.0,0.3013698630136986,150
0.09545454545454544,0.5,0.0,0.016438356164383564,130
0.09090909090909091,0.5,0.0,0.5150684931506849,229
0.20909090909090908,0.0,0.006134969325153375,0.904109589041096,85
0.09545454545454544,0.0,0.0,0.0,60
0.09090909090909091,0.0,0.0,0.9452054794520548,115
0.05454545454545454,0.5,0.0,0.0,199
0.19999999999999998,0.5,0.0,0.0273972602739726,115
0.23636363636363636,0.5,0.0,0.019178082191780823,350
0.03636363636363636,0.0,0.003067484662576687,0.0,90
0.01818181818181818,0.5,0.0,0.0,160
0.12727272727272726,0.5,0.08588957055214724,0.5726027397260274,120
0.2409090909090909,0.5,0.0,0.9917808219178083,229
0.01818181818181818,0.5,0.003067484662576687,0.09863013698630137,89
0.09090909090909091,0.5,0.003067484662576687,0.0,55
0.013636363636363636,0.5,0.0,0.07123287671232877,126
0.031818181818181815,0.5,0.15644171779141103,0.8849315068493151,110
0.02727272727272727,0.5,0.0,0.0,300
0.11818181818181818,0.0,0.006134969325153375,0.7232876712328767,120
0.004545454545454545,0.5,0.0,0.0,250
0.05454545454545454,0.0,0.0,0.0,35
0.11818181818181818,0.0,0.0,0.0,69
0.05454545454545454,0.5,0.0,0.0,180
0.02727272727272727,0.5,0.0,0.0,80
0.05454545454545454,0.5,0.0,0.4383561643835616,150
0.10909090909090909,0.0,0.006134969325153375,0.1178082191780822,69
0.05454545454545454,0.0,0.0,0.0,80
0.09545454545454544,0.5,0.0,0.0273972602739726,120
0.09545454545454544,0.0,0.0,0.7945205479452054,65
0.06818181818181818,0.5,0.006134969325153375,0.6,475
0.7181818181818181,0.0,0.006134969325153375,0.5150684931506849,83
0.10909090909090909,0.0,0.003067484662576687,0.1095890410958904,60
0.09545454545454544,0.0,0.0,0.2547945205479452,30
0.10454545454545454,0.0,0.003067484662576687,0.4958904109589041,89
0.3045454545454545,0.0,0.003067484662576687,0.9178082191780822,72
0.09545454545454544,0.0,0.0,0.0,59
0.02727272727272727,0.0,0.003067484662576687,0.39452054794520547,50
0.02727272727272727,0.0,0.003067484662576687,0.03287671232876713,45
0.06818181818181818,0.0,0.0,0.0,60
0.20454545454545453,0.0,0.006134969325153375,0.9287671232876712,70
0.05454545454545454,0.0,0.0,0.0,90
0.10454545454545454,0.5,0.003067484662576687,0.4547945205479452,250
0.14545454545454545,0.5,0.0,0.5671232876712329,125
0.13636363636363635,0.5,0.0,0.0,70
0.09545454545454544,0.0,0.0,0.3561643835616438,46
0.05454545454545454,0.0,0.0,0.852054794520548,75
0.00909090909090909,0.0,0.003067484662576687,1.0,69
0.03636363636363636,0.5,0.0,0.5424657534246575,140
0.01818181818181818,0.5,0.0,0.41643835616438357,159
0.08636363636363636,0.0,0.0,0.9123287671232877,70
0.02727272727272727,0.0,0.07975460122699388,0.7726027397260274,42
0.08636363636363636,0.5,0.0,0.0,140
0.11363636363636363,0.0,0.009202453987730062,0.863013698630137,79
0.09090909090909091,0.5,0.0,0.4849315068493151,250
0.10454545454545454,0.0,0.0,0.4301369863013699,75
0.031818181818181815,0.5,0.0,0.1643835616438356,445
0.00909090909090909,0.0,0.3128834355828221,0.589041095890411,36
0.00909090909090909,0.5,0.0,0.0136986301369863,145
0.02727272727272727,0.0,0.009202453987730062,0.0,165
0.08636363636363636,0.0,0.003067484662576687,0.08767123287671233,130
0.05454545454545454,0.5,0.0,0.0,78
0.08636363636363636,0.5,0.0,0.9561643835616438,205
0.05909090909090909,1.0,0.012269938650306749,0.08493150684931507,38
0.3090909090909091,0.5,0.0,0.0,250
0.05454545454545454,1.0,0.0,0.0,175
0.09545454545454544,0.0,0.006134969325153375,0.40821917808219177,55
0.10454545454545454,0.5,0.0,0.0,175
0.05454545454545454,0.5,0.0,0.0,185
0.3409090909090909,1.0,0.0,0.24383561643835616,40
0.05454545454545454,0.0,0.0,0.0,64
0.20909090909090908,0.0,0.009202453987730062,0.21643835616438356,60
0.09999999999999999,0.0,0.0,0.0,30
0.09545454545454544,0.5,0.0,0.0,100
0.37727272727272726,0.0,0.009202453987730062,0.9452054794520548,50
0.06818181818181818,0.0,0.0,0.0,70
0.11818181818181818,0.0,0.003067484662576687,0.4301369863013699,150
0.08636363636363636,0.5,0.0,0.0,169
0.00909090909090909,0.0,0.0,0.0,70
0.12727272727272726,0.5,0.0,0.7671232876712328,125
0.2727272727272727,0.0,0.0,0.0,35
0.12727272727272726,0.5,0.27607361963190186,0.7698630136986302,133
0.12727272727272726,0.5,1.0,0.852054794520548,160
0.031818181818181815,0.0,0.003067484662576687,0.0,79
0.5318181818181817,0.0,0.0,0.12054794520547946,35
0.06363636363636363,0.0,0.0,0.10136986301369863,75
0.031818181818181815,0.0,0.03374233128834356,0.5945205479452055,115
0.09545454545454544,0.5,0.003067484662576687,0.7205479452054795,150
0.05454545454545454,0.0,0.006134969325153375,0.0,69
0.3181818181818182,0.5,0.003067484662576687,0.9232876712328767,85
0.09545454545454544,0.0,0.006134969325153375,0.9945205479452055,75
0.10909090909090909,0.5,0.0,0.0027397260273972603,100
0.00909090909090909,0.0,0.006134969325153375,1.0,60
0.12727272727272726,0.5,0.0,0.0,180
0.22727272727272727,0.5,0.0,0.0,236
0.10454545454545454,0.0,0.006134969325153375,0.9972602739726028,95
0.17727272727272728,0.5,0.0,0.5863013698630137,125
0.05454545454545454,0.5,0.0,0.6,200
0.10454545454545454,0.5,0.0,0.0,195
0.1409090909090909,0.0,0.3128834355828221,0.6465753424657534,33
0.004545454545454545,0.0,0.0,0.5506849315068493,382
0.02727272727272727,0.0,0.009202453987730062,0.852054794520548,165
0.05454545454545454,0.0,0.0,0.0,100
0.4818181818181818,0.0,0.0,0.0,150
0.031818181818181815,0.0,0.003067484662576687,0.2410958904109589,150
0.3818181818181818,0.0,0.012269938650306749,0.5452054794520548,48
0.5499999999999999,0.5,0.003067484662576687,0.7315068493150685,100
0.02727272727272727,0.0,0.0,0.0,100
0.004545454545454545,0.0,0.0,0.008219178082191782,380
0.11363636363636363,0.5,0.0,0.8465753424657534,155
0.5363636363636364,0.0,0.0,0.9068493150684932,60
0.22272727272727272,0.0,0.0,0.23835616438356164,90
0.19999999999999998,0.0,0.0,0.09863013698630137,52
0.031818181818181815,1.0,0.012269938650306749,0.057534246575342465,95
0.05454545454545454,0.0,0.0,0.7726027397260274,80
0.03636363636363636,0.0,0.0,0.043835616438356165,85
0.40909090909090906,0.0,0.0,0.6328767123287671,90
0.5318181818181817,0.5,0.0,0.452054794520548,140
0.09545454545454544,0.0,0.0,0.0,40
0.20454545454545453,0.5,0.0,0.0,139
0.06363636363636363,0.5,0.0,0.0,179
0.16818181818181818,0.0,0.003067484662576687,0.0,50
0.17727272727272728,0.5,0.0,0.0,99
0.09545454545454544,0.0,0.0,0.0,50
0.03636363636363636,0.5,0.0,0.0,170
0.00909090909090909,0.0,0.0,1.0,200
0.09999999999999999,0.5,0.0,0.2547945205479452,125
0.35,0.5,0.0,0.0,139
0.06818181818181818,0.5,0.0,0.0,250
0.05454545454545454,0.5,0.0,0.0,75
0.7727272727272727,0.5,0.0,0.915068493150685,350
0.09545454545454544,0.0,0.0,0.0,50
0.37727272727272726,0.0,0.003067484662576687,0.24383561643835616,68
0.09090909090909091,0.0,0.003067484662576687,0.0,65
0.004545454545454545,0.0,0.0,0.0,150
0.20909090909090908,0.0,0.0,0.9068493150684932,37
0.12727272727272726,0.5,0.27607361963190186,0.9342465753424658,133
0.004545454545454545,0.5,0.0,0.3232876712328767,150
0.07727272727272727,0.5,0.0,0.4602739726027397,225
0.05909090909090909,0.5,0.003067484662576687,0.3424657534246575,149
0.02727272727272727,0.5,0.0,0.06575342465753425,119
0.03636363636363636,0.0,0.0,0.0,140
0.00909090909090909,0.0,0.0,0.3424657534246575,55
0.00909090909090909,0.5,0.0,0.0,54
0.02727272727272727,0.0,0.003067484662576687,0.0,90
0.38636363636363635,0.0,0.0,0.16164383561643836,55
0.02727272727272727,0.0,0.003067484662576687,0.0,120
0.031818181818181815,1.0,0.012269938650306749,0.989041095890411,75
0.02727272727272727,0.0,0.003067484662576687,0.0,75
0.04090909090909091,0.5,0.0,0.0,550
0.00909090909090909,0.0,0.0,0.13424657534246576,75
0.031818181818181815,0.0,0.1411042944785276,0.9506849315068493,45
0.004545454545454545,0.0,0.0,0.0,150
0.4318181818181818,0.5,0.0,0.40821917808219177,100
0.2863636363636364,0.0,0.003067484662576687,0.5150684931506849,40
0.09090909090909091,0.5,0.15644171779141103,0.8904109589041096,129
0.02727272727272727,0.0,0.0,0.5397260273972603,40
0.05454545454545454,1.0,0.0,0.3698630136986301,70
0.004545454545454545,0.5,0.0,0.008219178082191782,180
0.03636363636363636,0.0,0.0,0.0,55
0.09999999999999999,0.5,0.0,0.1863013698630137,80
0.3181818181818182,0.0,0.015337423312883437,0.4904109589041096,50
0.02727272727272727,0.0,0.0,1.0,45
0.00909090909090909,0.5,0.003067484662576687,0.6931506849315069,225
0.16818181818181818,0.0,0.015337423312883437,0.37534246575342467,80
0.05454545454545454,0.5,0.0,0.7452054794520548,105
0.19545454545454544,0.5,0.003067484662576687,0.0,249
0.1409090909090909,0.5,0.0,0.2602739726027397,125
0.2863636363636364,0.0,0.006134969325153375,0.9808219178082191,145
0.35909090909090907,0.0,0.0,0.0,47
0.02727272727272727,0.5,0.0,0.5232876712328767,132
0.00909090909090909,0.5,0.0,0.0,150
0.06818181818181818,0.0,0.0,0.0,52
0.19999999999999998,0.0,0.0,0.0,73
0.24545454545454545,0.0,0.0,0.24657534246575344,40
0.02727272727272727,0.0,0.003067484662576687,0.03561643835616438,54
0.03636363636363636,0.0,0.0,0.0,80
0.37727272727272726,0.0,0.0,0.16164383561643836,70
0.3818181818181818,0.5,0.0,0.4904109589041096,100
0.10454545454545454,0.5,0.0,0.0,250
0.01818181818181818,0.0,0.0,0.21095890410958903,100
0.03636363636363636,0.0,0.0,0.5287671232876713,85
0.2909090909090909,0.5,0.0,0.6904109589041096,200
0.02727272727272727,0.5,0.003067484662576687,0.0,175
0.38636363636363635,0.0,0.012269938650306749,0.9835616438356164,59
0.01818181818181818,0.0,0.0,0.0,85
0.06818181818181818,0.0,0.003067484662576687,0.4438356164383562,50
0.031818181818181815,0.5,0.0,0.021917808219178082,190
0.02727272727272727,0.5,0.0,0.0,100
0.5318181818181817,0.0,0.006134969325153375,0.904109589041096,100
0.09090909090909091,0.5,0.0,0.019178082191780823,240
0.12727272727272726,0.5,0.0,0.1643835616438356,250
0.7272727272727273,1.0,0.018404907975460124,1.0,30
0.031818181818181815,0.0,0.0,0.052054794520547946,170
0.1318181818181818,0.5,0.0,0.0136986301369863,150
0.00909090909090909,0.5,0.0,0.8958904109589041,200
0.049999999999999996,0.5,0.0,0.10136986301369863,400
0.08636363636363636,0.5,0.0,0.021917808219178082,235
0.00909090909090909,0.0,0.0,0.9945205479452055,60
0.06363636363636363,0.0,0.0,0.0,70
0.08636363636363636,0.5,0.006134969325153375,0.7041095890410959,99
0.09545454545454544,0.0,0.0,0.0,75
0.013636363636363636,0.0,0.0,0.0,61
0.39545454545454545,0.5,0.0,0.0027397260273972603,75
0.08636363636363636,0.5,0.7085889570552147,0.6,312
0.10454545454545454,0.0,0.0,0.0,77
0.06363636363636363,0.5,0.003067484662576687,0.0,250
0.00909090909090909,0.0,0.0,0.0273972602739726,65
0.16818181818181818,0.5,0.018404907975460124,0.4767123287671233,298
0.00909090909090909,0.0,0.003067484662576687,0.1506849315068493,78
0.3227272727272727,0.0,0.006134969325153375,0.5835616438356165,999
0.09545454545454544,0.0,0.0,0.0,45
0.6909090909090909,0.5,0.006134969325153375,0.4904109589041096,160
0.13636363636363635,0.0,0.0,0.010958904109589041,45
0.05909090909090909,0.5,0.0,0.0,120
0.16818181818181818,0.0,0.0,0.0,60
0.19545454545454544,0.5,0.0,0.0,220
0.11818181818181818,0.5,0.0,0.715068493150685,120
0.609090909090909,0.5,0.0,0.24383561643835616,125
0.04090909090909091,0.0,0.0,0.14794520547945206,68
0.20909090909090908,0.0,0.0,0.0,45
0.11363636363636363,0.0,0.0,0.0,90
0.08636363636363636,0.0,0.003067484662576687,0.4273972602739726,149
0.022727272727272728,0.5,0.15030674846625766,0.9972602739726028,222
0.36818181818181817,0.0,0.0,0.0,100
0.13636363636363635,0.0,0.0,0.07123287671232877,50
0.46818181818181814,0.0,0.0,0.8712328767123287,40
0.12272727272727273,0.0,0.0,0.0,80
0.031818181818181815,0.0,0.1411042944785276,0.6520547945205479,50
0.3181818181818182,0.0,0.006134969325153375,0.526027397260274,34
0.05454545454545454,0.0,0.0,0.0,51
0.16818181818181818,0.5,0.0,0.0136986301369863,99
0.03636363636363636,0.5,0.0,0.0,170
0.02727272727272727,0.0,0.0,0.0,65
0.02727272727272727,0.5,0.0,0.0,139
0.12727272727272726,0.5,0.0,0.0,122
0.05454545454545454,0.0,0.0,0.6821917808219178,73
0.00909090909090909,0.5,0.0,0.7342465753424657,200
0.09545454545454544,0.5,0.0,0.4301369863013699,120
0.1318181818181818,0.0,0.0,0.0,102
0.049999999999999996,0.5,0.7085889570552147,0.6410958904109589,269
0.1409090909090909,0.0,0.006134969325153375,0.1780821917808219,65
0.06818181818181818,0.5,0.003067484662576687,0.8,120
0.15,0.5,0.0,0.0,50
0.02727272727272727,0.0,0.0,0.0,50
0.02727272727272727,0.5,0.0,0.0,150
0.09090909090909091,0.5,0.0,0.5150684931506849,125
0.1318181818181818,0.5,0.03374233128834356,0.0547945205479452,2103
0.06818181818181818,0.5,0.0,0.0,250
0.12272727272727273,0.5,0.0,0.057534246575342465,200
0.00909090909090909,0.5,0.006134969325153375,0.0,130
0.45454545454545453,0.0,0.006134969325153375,1.0,68
0.09545454545454544,0.5,0.0,0.736986301369863,320
0.35909090909090907,0.0,0.006134969325153375,0.19452054794520549,50
0.03636363636363636,0.0,0.05214723926380368,0.9972602739726028,100
0.08636363636363636,0.0,0.003067484662576687,0.09315068493150686,50
0.4818181818181818,0.0,0.0,0.24657534246575344,80
0.19545454545454544,0.5,1.0,0.9506849315068493,228
0.17727272727272728,0.0,0.0,0.0,50
0.34545454545454546,0.0,0.0,0.8876712328767123,45
0.02727272727272727,0.0,0.003067484662576687,0.0,58
0.16818181818181818,0.5,0.042944785276073615,0.7013698630136986,85
0.3090909090909091,0.0,0.0,0.0,87
0.09545454545454544,0.0,0.0,0.936986301369863,70
0.04090909090909091,0.0,0.0,0.0,99
0.02727272727272727,0.0,0.003067484662576687,0.0,55
0.1318181818181818,0.5,0.0,0.0,110
0.0,0.5,0.0,0.0,110
0.049999999999999996,0.5,0.0,0.7479452054794521,170
0.12727272727272726,0.5,0.0,0.0,112
0.00909090909090909,0.0,0.0,0.0,50
0.03636363636363636,0.5,0.0,0.5205479452054794,250
0.09545454545454544,0.0,0.0,0.052054794520547946,55
0.00909090909090909,0.0,0.003067484662576687,0.8493150684931506,86
0.00909090909090909,0.0,0.0,0.0,37
0.004545454545454545,0.0,0.03680981595092024,0.8547945205479452,100
0.031818181818181815,0.5,0.003067484662576687,0.0,175
0.07727272727272727,0.0,0.03067484662576687,0.8465753424657534,38
0.03636363636363636,0.5,0.0,0.4904109589041096,225
0.19545454545454544,0.5,1.0,0.6958904109589041,451
0.2545454545454545,0.5,0.0,0.22465753424657534,180
0.46818181818181814,0.0,0.0,0.6191780821917808,40
0.13636363636363635,0.5,0.012269938650306749,0.9972602739726028,750
0.11363636363636363,0.5,0.0,0.0,120
0.03636363636363636,0.5,0.0,0.7945205479452054,995
0.02727272727272727,1.0,0.009202453987730062,0.24657534246575344,79
0.7045454545454545,0.0,0.0,0.4904109589041096,50
0.01818181818181818,0.0,0.0,0.7780821917808219,58
0.02727272727272727,0.5,0.012269938650306749,0.1726027397260274,90
0.031818181818181815,0.5,0.3680981595092025,1.0,239
0.06363636363636363,0.5,0.0,0.08493150684931507,200
0.06363636363636363,0.5,0.0,0.0,180
0.05909090909090909,0.0,0.003067484662576687,0.0,72
0.19545454545454544,0.5,0.14723926380368096,0.947945205479452,300
0.5636363636363636,0.5,0.0,1.0,129
0.6045454545454545,1.0,0.0,0.7671232876712328,45
0.031818181818181815,0.0,0.0,0.0,98
0.031818181818181815,0.5,0.0,0.09315068493150686,155
0.15,0.5,0.0,0.06575342465753425,157
0.08636363636363636,0.0,0.0,0.4876712328767123,250
0.20909090909090908,0.0,0.009202453987730062,0.1917808219178082,50
0.08636363636363636,0.5,0.003067484662576687,0.8657534246575342,390
0.3227272727272727,0.5,0.0,0.19726027397260273,151
0.06818181818181818,0.5,0.003067484662576687,0.5178082191780822,135
0.19999999999999998,0.0,0.003067484662576687,0.1780821917808219,30
0.20454545454545453,0.5,0.0,0.0,150
0.11818181818181818,0.5,0.0,0.7315068493150685,600
0.06818181818181818,0.0,0.0,0.0,150
0.02727272727272727,0.0,0.009202453987730062,0.8246575342465754,49
0.12272727272727273,0.5,0.0,0.005479452054794521,800
0.3227272727272727,0.0,0.006134969325153375,0.07945205479452055,115
0.09090909090909091,0.5,0.15644171779141103,0.9315068493150686,149
0.02727272727272727,0.0,0.003067484662576687,0.9506849315068493,55
0.03636363636363636,0.0,0.0,1.0,1350
0.07272727272727272,0.5,0.0,0.0,130
0.07272727272727272,0.5,0.0,0.9808219178082191,185
0.05454545454545454,0.0,0.006134969325153375,0.06301369863013699,67
0.00909090909090909,0.0,0.0,0.052054794520547946,68
0.03636363636363636,0.5,0.0,0.9808219178082191,250
0.09545454545454544,0.0,0.0,0.0,35
0.02727272727272727,0.5,0.003067484662576687,0.7123287671232876,177
0.15,0.0,0.0,0.3972602739726027,65
0.08636363636363636,0.5,0.0,0.3835616438356164,295
0.19545454545454544,0.5,1.0,0.904109589041096,404
